created_at,id,text,user,source,hashtags
Mon Feb 26 18:05:36 +0000 2018,968185291650584576,Hey @Ticketmaster !Tony (in Texas) in your resolution center that deserves a HUGE pat on back 4 helping a bereaved… https://t.co/6YQoVHO8U3,TraceyTweetsDC,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[]
Mon Feb 26 18:03:20 +0000 2018,968184722156171264,"Learning to forgive ourselves opens our hearts to more #love, #compassion and inner peace. -Tsem Rinpoche… https://t.co/A6gVFSuVCj",yinpin_g,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['love', 'compassion']"
Mon Feb 26 18:02:15 +0000 2018,968184450118049792,RT @NWEmployers: What qualities do you think make a great leader? We believe it's #Happiness #Joy #Compassion #Kindness https://t.co/fqoZ1V…,renebarrett,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['Happiness', 'Joy', 'Compassion', 'Kindness']"
Mon Feb 26 18:01:20 +0000 2018,968184220538449920,"RT @sboi: “when the #heart is transformed by loyalty to #Truth, #nonviolence, and #compassion. Such a person can understand himself, his ki…",Jupiter7374,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['heart', 'Truth', 'nonviolence', 'compassion']"
Mon Feb 26 18:01:08 +0000 2018,968184170764791808,What qualities do you think make a great leader? We believe it's #Happiness #Joy #Compassion #Kindness… https://t.co/8Ih42cXPey,NWEmployers,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['Happiness', 'Joy', 'Compassion', 'Kindness']"
Mon Feb 26 18:00:51 +0000 2018,968184097825804290,"Here is a post of many animals, their average expected life span and the average age they are slaughtered at. They… https://t.co/Eg9g7fy2rB",kathyfreston,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",[]
Mon Feb 26 17:59:45 +0000 2018,968183818816573442,I listened to this very moving &amp; authentic #everythinghappens podcast last week &amp; I'm still thinking about it.… https://t.co/iTM90TJ3Ks,JennyKParks,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",['everythinghappens']
Mon Feb 26 17:58:53 +0000 2018,968183602394497024,"10 things to say instead of ""Stop crying""... #kids #mentalhealth #selfesteem #empathy #compassion #parenting #tips https://t.co/1UAj48QYaW",Barrig,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['kids', 'mentalhealth', 'selfesteem', 'empathy', 'compassion', 'parenting', 'tips']"
Mon Feb 26 17:58:36 +0000 2018,968183532211392513,"Balance is a big fat lie  https://t.co/tlQfsWDGS1 #lifecoaching #wisdom
#compassion https://t.co/QcNOClWiSX",TheStressNinja,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","['lifecoaching', 'wisdom', 'compassion']"
Mon Feb 26 17:58:00 +0000 2018,968183381916864513,"RT @TheDestinyTrust: In what you say and do this week, lift someone up. It is the best exercise for the heart #MondayMotivation #Compassion…",godsonmadu,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","['MondayMotivation', 'Compassion']"
Mon Feb 26 17:57:37 +0000 2018,968183283711279104,RT @HealingMB: Kindness heals .. #Compassion #KindnessHeals https://t.co/qSiRE2T8DH,racerike,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Compassion', 'KindnessHeals']"
Mon Feb 26 17:57:05 +0000 2018,968183149577555969,RT @911well: No act of kindness is ever wasted. Spread it everywhere you can. #Kindness #Compassion https://t.co/zMROb2ZuAq,oduntan_ola,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","['Kindness', 'Compassion']"
Mon Feb 26 17:56:51 +0000 2018,968183090412703748,The @WeAreDNI #Nursing alumni #AgentsOfChange advance favorable community impact at @Dallas_Sheriff-operated detent… https://t.co/LCd0KAg5mf,TCSEdPrez,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Nursing', 'AgentsOfChange']"
Mon Feb 26 17:55:51 +0000 2018,968182839371059200,I love this advice and I love the concern of the op in asking the question. #conversations #writing #compassion https://t.co/kwQFvaITvp,dustjacketstea,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['conversations', 'writing', 'compassion']"
Mon Feb 26 17:55:36 +0000 2018,968182775248556032,Had no idea #Timpsons did this. Will definitely make use of their services in the future. Thankful for businesses s… https://t.co/j1JHy9aE8R,GraceREThomas,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",['Timpsons']
Mon Feb 26 17:53:18 +0000 2018,968182198305046529,"RT @911well: In the end, only kindness matters. #Kindness #Compassion https://t.co/B0P1GFBO5c",yuvraj_inspired,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Kindness', 'Compassion']"
Mon Feb 26 17:52:07 +0000 2018,968181897670152193,"RT @911well: In the end, only kindness matters. #Kindness #Compassion https://t.co/B0P1GFBO5c",oduntan_ola,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","['Kindness', 'Compassion']"
Mon Feb 26 17:50:43 +0000 2018,968181547990953984,RT @911well: No act of kindness is ever wasted. Spread it everywhere you can. #Kindness #Compassion https://t.co/zMROb2ZuAq,JillCCorley,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Kindness', 'Compassion']"
Mon Feb 26 17:50:02 +0000 2018,968181376821415936,"Read how #medicinal #marijuana saved Francis from a life of addiction.

https://t.co/VbDVfzp1P8

#cannabis… https://t.co/jTFrQcAd9A",Assisting_You,"<a href=""https://www.loomly.com/"" rel=""nofollow"">Loomly</a>","['medicinal', 'marijuana', 'cannabis']"
Mon Feb 26 17:50:02 +0000 2018,968181374023761920,"Read how #medicinal #marijuana saved Francis from a life of addiction.

https://t.co/3OhlmVNpSL

#cannabis… https://t.co/EXNEV3YWRE",TurtleIslandMed,"<a href=""https://www.loomly.com/"" rel=""nofollow"">Loomly</a>","['medicinal', 'marijuana', 'cannabis']"
Mon Feb 26 17:49:59 +0000 2018,968181363063980032,"RT @frozbyte: #Mantra has power to change things

#TsemRinpoche
#DorjeShugden
#Buddha
#spiritual
#life
#compassion
#mindfulness
#meditation…",tkleehor,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Mantra', 'TsemRinpoche', 'DorjeShugden', 'Buddha', 'spiritual', 'life', 'compassion', 'mindfulness', 'meditation']"
Mon Feb 26 17:49:20 +0000 2018,968181197829484546,RT @msPartner: Watch why @satyanadella calls #Empathy and #Compassion business essentials. https://t.co/1V700IP0RY @CBSSunday #MSPartner,SphereGen,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Empathy', 'Compassion', 'MSPartner']"
Mon Feb 26 17:48:09 +0000 2018,968180902709944321,Pragmatism. Paranoia in ministry. Personal interests and self-preservation at any cost creates more fog than anythi… https://t.co/o9xYvFdXTL,dilligenteacher,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[]
Mon Feb 26 17:47:25 +0000 2018,968180717271199744,RT @golfcab1: #GoVegan #thefutureisvegan #Februdairy #Compassion #loveanimals #planet #HealthyEating #healthylifestyle https://t.co/F4rllQ4…,FrugivoreVegan,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['GoVegan', 'thefutureisvegan', 'Februdairy', 'Compassion', 'loveanimals', 'planet', 'HealthyEating', 'healthylifestyle']"
Mon Feb 26 17:47:06 +0000 2018,968180638565261314,RT @shaunwalters041: #kindness #compassion #animallovers People who love animals are my favorite kind of people .......... https://t.co/fNV…,AnnW326,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['kindness', 'compassion', 'animallovers']"
Mon Feb 26 17:46:52 +0000 2018,968180579970711552,"RT @911well: In the end, only kindness matters. #Kindness #Compassion https://t.co/B0P1GFBO5c",HeroesToday,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Kindness', 'Compassion']"
Mon Feb 26 17:46:13 +0000 2018,968180413242818560,"His Holiness Kyabje Trijang Chocktrul Rinpoche https://t.co/lVpCGwrZek
#Buddhism 
#religion 
#Tibet 
#DorjeShugden… https://t.co/gOW53aZphb",LaiPhooi,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Buddhism', 'religion', 'Tibet', 'DorjeShugden']"
Mon Feb 26 17:45:29 +0000 2018,968180231197491200,"His Holiness Kyabje Trijang Rinpoche https://t.co/qTXxYEWCNb
#Buddhism 
#religion 
#Tibet 
#DorjeShugden 
#lineage… https://t.co/48g0x6IBGt",LaiPhooi,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Buddhism', 'religion', 'Tibet', 'DorjeShugden', 'lineage']"
Mon Feb 26 17:45:24 +0000 2018,968180208988762113,RT @coachchayes: “Beautify your inner dialogue. Beautify your inner world with love light and #compassion. Life will be beautiful.” ― Amit…,tijanikida,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",['compassion']
Mon Feb 26 17:45:19 +0000 2018,968180188512124928,We love to find meaning in Flowers. #grief #loss  #funerals #Mississauga #CelebrationOfLife   #cremationservices… https://t.co/HtBczTUn7D,CremationInfo,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['grief', 'loss', 'funerals', 'Mississauga', 'CelebrationOfLife', 'cremationservices']"
Mon Feb 26 17:45:16 +0000 2018,968180174108971008,more of THIS! #compassion #generosity #love https://t.co/Uxj6zsXly8,stonevoiceovers,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","['compassion', 'generosity', 'love']"
Mon Feb 26 17:44:27 +0000 2018,968179970588774401,RT @HealingMB: Greatest gift you can give someone your time ... #KindNess #Compassion #Mindfulness https://t.co/QqDgD0MZ2j,therealgenesiz,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['KindNess', 'Compassion', 'Mindfulness']"
Mon Feb 26 17:44:16 +0000 2018,968179924199788546,RT @HealingMB: A helping hand doesn't need to be big in size.. #Kindness #compassion #Mindfulness #MindBody https://t.co/up3QFykZUX,mahmoudhammoude,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Kindness', 'compassion', 'Mindfulness', 'MindBody']"
Mon Feb 26 17:44:08 +0000 2018,968179891446394880,"“when the #heart is transformed by loyalty to #Truth, #nonviolence, and #compassion. Such a person can understand h… https://t.co/VhEz58tjiN",sboi,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","['heart', 'Truth', 'nonviolence', 'compassion']"
Mon Feb 26 17:44:04 +0000 2018,968179875440820225,RT @msPartner: Watch why @satyanadella calls #Empathy and #Compassion business essentials. https://t.co/1V700IP0RY @CBSSunday #MSPartner,BondwithERPCRM,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Empathy', 'Compassion', 'MSPartner']"
Mon Feb 26 17:42:53 +0000 2018,968179575371988992,RT @shaunwalters041: #kindness #compassion #animallovers People who love animals are my favorite kind of people .......... https://t.co/fNV…,angie_renati,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['kindness', 'compassion', 'animallovers']"
Mon Feb 26 17:42:47 +0000 2018,968179552332800005,"RT @Protect_Wldlife: #FridayFeeling ~ This video is a beautiful reminder of how we should treat ALL animals 🐾 💞. 

#Compassion 

#Caring

#…",nireleih,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['FridayFeeling', 'Compassion', 'Caring']"
Mon Feb 26 17:42:03 +0000 2018,968179367850512384,We are still bowled over by the generosity of our colleagues @GoddardVets - offering free Hospital care for a numbe… https://t.co/yt4mxPk0Ks,streetvetuk,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[]
Mon Feb 26 17:40:53 +0000 2018,968179071321608194,RT @911well: No act of kindness is ever wasted. Spread it everywhere you can. #Kindness #Compassion https://t.co/zMROb2ZuAq,nouveauflux,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Kindness', 'Compassion']"
Mon Feb 26 17:40:49 +0000 2018,968179054510735361,"Against factory farming? Then go vegan. Dairy, eggs and most meat comes from factory farms. Farmed fish is factory… https://t.co/hMgYphI1lS",cushpig,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[]
Mon Feb 26 17:40:22 +0000 2018,968178942065696768,#GoVegan #thefutureisvegan #Februdairy #Compassion #loveanimals #planet #HealthyEating #healthylifestyle https://t.co/F4rllQ41Xr,golfcab1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['GoVegan', 'thefutureisvegan', 'Februdairy', 'Compassion', 'loveanimals', 'planet', 'HealthyEating', 'healthylifestyle']"
Mon Feb 26 17:39:31 +0000 2018,968178728839806978,"The importance of #gratitude, #compassion, and #pride in making teams more successful and resilient @daviddesteno https://t.co/hcyod7LIit",DrJohnSuh,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['gratitude', 'compassion', 'pride']"
Mon Feb 26 17:38:35 +0000 2018,968178493078102017,"RT @911well: In the end, only kindness matters. #Kindness #Compassion https://t.co/B0P1GFBO5c",cougarCC,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","['Kindness', 'Compassion']"
Mon Feb 26 17:38:24 +0000 2018,968178445816614913,RT @911well: No act of kindness is ever wasted. Spread it everywhere you can. #Kindness #Compassion https://t.co/zMROb2ZuAq,leeannlittle2,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Kindness', 'Compassion']"
Mon Feb 26 17:37:57 +0000 2018,968178333216268288,"#Tolerances, #acceptance &amp; #compassion - wishes from everyone who valued #harmony, #religiousfreedom &amp; #humanrights… https://t.co/G7nvbD6qtw",yinpin_g,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Tolerances', 'acceptance', 'compassion', 'harmony', 'religiousfreedom', 'humanrights']"
Mon Feb 26 17:37:51 +0000 2018,968178308138569730,"RT @911well: In the end, only kindness matters. #Kindness #Compassion https://t.co/B0P1GFBO5c",cinderellaicius,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Kindness', 'Compassion']"
Mon Feb 26 17:37:50 +0000 2018,968178304011456514,RT @shaunwalters041: #kindness #compassion #animallovers People who love animals are my favorite kind of people .......... https://t.co/fNV…,debmason131,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['kindness', 'compassion', 'animallovers']"
Mon Feb 26 17:37:39 +0000 2018,968178257295237123,".@barc2010  applauds council for designating 2018 as ""The Year of the Shelter Animal."" Expresses the importance of… https://t.co/rDdlzQ8HU9",KellyTarrant65,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[]
Mon Feb 26 17:37:36 +0000 2018,968178247392374784,RT @shaunwalters041: #kindness #compassion #animallovers People who love animals are my favorite kind of people .......... https://t.co/fNV…,rondee420,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","['kindness', 'compassion', 'animallovers']"
Mon Feb 26 17:34:09 +0000 2018,968177376839569408,RT @shaunwalters041: #kindness #compassion #animallovers People who love animals are my favorite kind of people .......... https://t.co/fNV…,brenda_davidson,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['kindness', 'compassion', 'animallovers']"
Mon Feb 26 17:34:01 +0000 2018,968177345432576000,"RT @TheDestinyTrust: In what you say and do this week, lift someone up. It is the best exercise for the heart #MondayMotivation #Compassion…",MrFixNigeria,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['MondayMotivation', 'Compassion']"
Mon Feb 26 17:33:45 +0000 2018,968177277119823873,RT @shaunwalters041: #kindness #compassion #animallovers People who love animals are my favorite kind of people .......... https://t.co/fNV…,setyourmindfree,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['kindness', 'compassion', 'animallovers']"
Mon Feb 26 17:32:02 +0000 2018,968176846616510464,RT @shaunwalters041: #kindness #compassion #animallovers People who love animals are my favorite kind of people .......... https://t.co/fNV…,raccoon_mama,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['kindness', 'compassion', 'animallovers']"
Mon Feb 26 17:30:43 +0000 2018,968176514385825794,"RT @dantudhope: New mental health helpline for troops 

#mentalhealth #depression #anxiety #life #health #mindfulness #compassion #army #PT…",repsychl,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['mentalhealth', 'depression', 'anxiety', 'life', 'health', 'mindfulness', 'compassion', 'army']"
Mon Feb 26 17:30:22 +0000 2018,968176424728358913,"New mental health helpline for troops 

#mentalhealth #depression #anxiety #life #health #mindfulness #compassion… https://t.co/x539NtKvsA",dantudhope,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","['mentalhealth', 'depression', 'anxiety', 'life', 'health', 'mindfulness', 'compassion']"
Mon Feb 26 17:28:17 +0000 2018,968175902260584448,#compassion and #empathy can be taught. #childdevelopment expert @micheleborba offers practical anti-bullying strat… https://t.co/2dAv0zvCdj,annaimcclain,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['compassion', 'empathy', 'childdevelopment']"
Mon Feb 26 17:27:36 +0000 2018,968175729669058560,RT @shaunwalters041: #kindness #compassion #animallovers People who love animals are my favorite kind of people .......... https://t.co/fNV…,mimifredette,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['kindness', 'compassion', 'animallovers']"
Mon Feb 26 17:27:00 +0000 2018,968175580331069446,RT @msPartner: Watch why @satyanadella calls #Empathy and #Compassion business essentials. https://t.co/1V700IP0RY @CBSSunday #MSPartner,KlausObd,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Empathy', 'Compassion', 'MSPartner']"
Mon Feb 26 17:27:00 +0000 2018,968175578749833216,How do you show kindness? February is our month of discussing compassion. #9Habits #Compassion #Kindness #Onelife… https://t.co/qfia8xOyuz,OasisAcademies,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","['9Habits', 'Compassion', 'Kindness', 'Onelife']"
Mon Feb 26 17:26:14 +0000 2018,968175385270616064,I see you. I hear you. I love you. #KindnessMatters #Compassion #Love https://t.co/nOAjfEpzt9,being8butterfly,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['KindnessMatters', 'Compassion', 'Love']"
Mon Feb 26 17:26:01 +0000 2018,968175330916790272,RT @msPartner: Watch why @satyanadella calls #Empathy and #Compassion business essentials. https://t.co/1V700IP0RY @CBSSunday #MSPartner,xmartori,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Empathy', 'Compassion', 'MSPartner']"
Mon Feb 26 17:25:09 +0000 2018,968175114419240960,"RT @JoyfulVegan: Easter Eggs https://t.co/rsz37H5S45 #compassion, #vegan, #animals https://t.co/GYe0DYtCwU",Scottyhile,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['compassion', 'vegan', 'animals']"
Mon Feb 26 17:24:53 +0000 2018,968175048283566080,"RT @TheDestinyTrust: In what you say and do this week, lift someone up. It is the best exercise for the heart #MondayMotivation #Compassion…",beambini,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['MondayMotivation', 'Compassion']"
Mon Feb 26 17:23:47 +0000 2018,968174770801008642,"Talk about Hope, show what you would want for your own children.  Not just the kids shot but the sick kids,who gave… https://t.co/m3QKMmKEEr",Dreamer69911,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[]
Mon Feb 26 17:23:33 +0000 2018,968174709325012992,RT @HealingMB: Greatest gift you can give someone your time ... #KindNess #Compassion #Mindfulness https://t.co/QqDgD0MZ2j,Carnie6Jaye,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['KindNess', 'Compassion', 'Mindfulness']"
Mon Feb 26 17:22:57 +0000 2018,968174558544105472,"My #MondayMotivation: 

We need a shift towards greater public understanding and education about the potential fata… https://t.co/04J1ppDhKP",NoNutTraveler,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",['MondayMotivation']
Mon Feb 26 17:22:43 +0000 2018,968174501447000070,"RT @911well: In the end, only kindness matters. #Kindness #Compassion https://t.co/B0P1GFBO5c",CC_SOLDIER_ON,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['Kindness', 'Compassion']"
Mon Feb 26 17:22:05 +0000 2018,968174342076010497,#HigherConsciousness #Compassion #ConspiracyTheory #God #Life #Freedom #Love #Inspiration #Spirituality #Faith… https://t.co/60GJOEBS2H,MrMoeLove,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","['HigherConsciousness', 'Compassion', 'ConspiracyTheory', 'God', 'Life', 'Freedom', 'Love', 'Inspiration', 'Spirituality', 'Faith']"
Mon Feb 26 17:20:50 +0000 2018,968174026043650048,Shine light on the shady. They are suffering the most.☺️✨ #Compassion,slicedbread_P,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",['Compassion']
Mon Feb 26 17:20:12 +0000 2018,968173867226357760,"RT @JoyceLozier RT @shaunwalters041
#kindness #compassion #animallovers People who love animals are my favorite kin… https://t.co/fV84lxAnk4",DobieHouson,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['kindness', 'compassion', 'animallovers']"
Mon Feb 26 17:20:09 +0000 2018,968173856908369920,Grieve with all your heart. #Mississauga  #CelebrationOfLIfe #cemetery #cemeteries #grief #loss #funerals… https://t.co/FMIdB0vF58,SJDCemetery,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","['Mississauga', 'CelebrationOfLIfe', 'cemetery', 'cemeteries', 'grief', 'loss', 'funerals']"
Mon Feb 26 17:18:18 +0000 2018,968173389847416833,RT @shaunwalters041: #dogsoftwitter #compassion The purity of a person’s heart can be quickly measured by how they regard animals........ h…,RESULTS_Guarant,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['dogsoftwitter', 'compassion']"
Mon Feb 26 17:17:51 +0000 2018,968173274562613248,RT @msPartner: Watch why @satyanadella calls #Empathy and #Compassion business essentials. https://t.co/1V700IP0RY @CBSSunday #MSPartner,IT9_MiKE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['Empathy', 'Compassion', 'MSPartner']"
Mon Feb 26 17:17:44 +0000 2018,968173248084033536,Watch why @satyanadella calls #Empathy and #Compassion business essentials. https://t.co/1V700IP0RY @CBSSunday #MSPartner,msPartner,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Empathy', 'Compassion', 'MSPartner']"
Mon Feb 26 17:17:04 +0000 2018,968173080169340934,RT @etirose: I totally agree with you . Enough with undermining our#nursing profession. I value #compassion and #care but this is a knowled…,GGByrne,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['compassion', 'care']"
Mon Feb 26 17:16:05 +0000 2018,968172832491413504,The Surprising Secret Of Microsoft's Financial Success https://t.co/0luqSofK7W  - -  #Compassion https://t.co/r9NS7VdhTI,ZenSeaHorse,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",['Compassion']
Mon Feb 26 17:13:48 +0000 2018,968172258081480704,"RT @TrainingMindful: ""12 Qualities of an Enlightened Person"" https://t.co/j1gmEXb0qv #love #peace #forgiveness #calm #compassion",jimt32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['love', 'peace', 'forgiveness', 'calm', 'compassion']"
Mon Feb 26 17:13:20 +0000 2018,968172138325790720,We Only Have Now #Compassion #Emotions #Family #Memories #MentalHealth #Time https://t.co/1ipBtd6iqB https://t.co/1YyGsI8bsy,ASentientLife,"<a href=""https://www.blog2social.com"" rel=""nofollow"">Blog2Social by Adenion</a>","['Compassion', 'Emotions', 'Family', 'Memories', 'MentalHealth', 'Time']"
Mon Feb 26 17:13:12 +0000 2018,968172105501171712,RT @rcperry1: 'Tools of the Trade' is a brilliant compilation which puts #compassion at the heart of #medicine and across #HealthcareProfes…,ByLeavesWeLive,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['compassion', 'medicine']"
Mon Feb 26 17:12:32 +0000 2018,968171938093912064,RT @Lyndsey_Pixie: Kindnesss is a language which the deaf can hear &amp; the blind can see.💫 #ThinkBIGSundayWithMarsha #Compassion #BeKindToAll…,031Willems,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['ThinkBIGSundayWithMarsha', 'Compassion', 'BeKindToAll']"
Mon Feb 26 17:12:24 +0000 2018,968171906083049473,If you see a parent with a learning disabled child and the child is struggling or having a meltdown or  their behav… https://t.co/aqAsb3Zl5S,DonnaARees,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",[]
Mon Feb 26 17:12:09 +0000 2018,968171842333655040,"Across China: Tibetans celebrate double New Year
https://t.co/2D466M6gL0
#Compassion #DalaiLama #Tibetans #Tibet… https://t.co/Q3UGHYJ22H",Znewsn,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Compassion', 'DalaiLama', 'Tibetans', 'Tibet']"
Mon Feb 26 17:11:31 +0000 2018,968171683864502272,"RT @911well: In the end, only kindness matters. #Kindness #Compassion https://t.co/B0P1GFBO5c",omargar62169420,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","['Kindness', 'Compassion']"
Mon Feb 26 17:11:04 +0000 2018,968171568047316992,"Taking #newborn #babies only a day old away from their #loving #mother’s, just so #greedy #humans can have their… https://t.co/czx5OP1koq",karen1_mc,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","['newborn', 'babies', 'loving', 'mother', 'greedy', 'humans']"
Mon Feb 26 17:10:26 +0000 2018,968171408122662913,"RT @BethFratesMD: Choose kindness.

#LovingKindness #Compassion #Empathy #Happiness #Joy #JoyTrain #Success #SuccessTRAIN #leadership #lead…",DaheimSwain,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['LovingKindness', 'Compassion', 'Empathy', 'Happiness', 'Joy', 'JoyTrain', 'Success', 'SuccessTRAIN', 'leadership']"
Mon Feb 26 17:10:26 +0000 2018,968171408122662913,"RT @BethFratesMD: Choose kindness.

#LovingKindness #Compassion #Empathy #Happiness #Joy #JoyTrain #Success #SuccessTRAIN #leadership #lead…",DaheimSwain,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","['LovingKindness', 'Compassion', 'Empathy', 'Happiness', 'Joy', 'JoyTrain', 'Success', 'SuccessTRAIN', 'leadership']"
Mon Feb 26 17:08:51 +0000 2018,968171009827209218,Carlos Castaneda #Compassion #Love #Integrity #TheHeartOfAWarrior https://t.co/799UFnugIi,being8butterfly,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","['Compassion', 'Love', 'Integrity', 'TheHeartOfAWarrior']"
