created_at,id,lang,text,user,source,hashtags,url
Wed Feb 21 22:16:57 +0000 2018,966436606906335233,en,Important recall on Asthma Inhalers. #Health #Asthma #Inhalers #medicine #recall https://t.co/wwLUZGbLR9,JamesHockneyLLB,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Hashtag(Text='Health'), Hashtag(Text='Asthma'), Hashtag(Text='Inhalers'), Hashtag(Text='medicine'), Hashtag(Text='recall')]","[URL(URL=https://t.co/wwLUZGbLR9, ExpandedURL=https://twitter.com/BurntwoodCFR/status/966426504711299073)]"
Wed Feb 21 22:16:53 +0000 2018,966436589965643778,en,"Make #ExtraIncome sharing CBD/Hemp oil Products for People and Pets #Pain Relief, Anti-aging #CBD #Hemp #Health… https://t.co/DRG6opojAD",ANewU2day,"<a href=""https://commun.it"" rel=""nofollow"">Commun.it Intelligence</a>","[Hashtag(Text='ExtraIncome'), Hashtag(Text='Pain'), Hashtag(Text='CBD'), Hashtag(Text='Hemp'), Hashtag(Text='Health')]","[URL(URL=https://t.co/DRG6opojAD, ExpandedURL=https://twitter.com/i/web/status/966436589965643778)]"
Wed Feb 21 22:16:48 +0000 2018,966436571405864960,en,RT @SeeMomClick: Did you know that dental and gum #health is just as important for #infants as it is for #kids and #adults? It’s National C…,SheSaved,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","[Hashtag(Text='health'), Hashtag(Text='infants'), Hashtag(Text='kids'), Hashtag(Text='adults')]",[]
Wed Feb 21 22:16:47 +0000 2018,966436564858531843,en,@glutenfreealice @EasyontheTummy @Leggero_London @Nichefooddrink @boroughmarket @broadwaymarkett @DeliciouslyElla… https://t.co/h8C7ZUiMFy,DrinkBaotic,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",[],"[URL(URL=https://t.co/h8C7ZUiMFy, ExpandedURL=https://twitter.com/i/web/status/966436564858531843)]"
Wed Feb 21 22:16:42 +0000 2018,966436545925402624,en,RT @NaveenPallayil: Google’s new AI algorithm predicts heart disease by looking at your eyes: https://t.co/WoEEvVCTgR … #ai #health #artifi…,thesurenraj,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Hashtag(Text='ai'), Hashtag(Text='health')]","[URL(URL=https://t.co/WoEEvVCTgR, ExpandedURL=https://www.theverge.com/2018/2/19/17027902/google-verily-ai-algorithm-eye-scan-heart-disease-cardiovascular-risk)]"
Wed Feb 21 22:16:42 +0000 2018,966436543597547520,und,🏋🏼‍♀️💪🏻👊🏻 #foco #academiaphisical #eumelhorqueeu #cultivesaúde #desculpasengordam #health… https://t.co/QuWUt8oPxM,keithyrubia,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","[Hashtag(Text='foco'), Hashtag(Text='academiaphisical'), Hashtag(Text='eumelhorqueeu'), Hashtag(Text='cultivesaúde'), Hashtag(Text='desculpasengordam'), Hashtag(Text='health')]","[URL(URL=https://t.co/QuWUt8oPxM, ExpandedURL=https://www.instagram.com/p/BfeaUAig_qy/)]"
Wed Feb 21 22:16:37 +0000 2018,966436522957443072,en,RT @mylifewithnodr2: 7 #superfoods with #Antiaging effect #HealthyEating  #Healthcare  https://t.co/lr79jwpqzO #health #food #healthyeating…,applenewsbot,"<a href=""https://twitter.com/applenewsbot"" rel=""nofollow"">applenewsbot</a>","[Hashtag(Text='superfoods'), Hashtag(Text='Antiaging'), Hashtag(Text='HealthyEating'), Hashtag(Text='Healthcare'), Hashtag(Text='health'), Hashtag(Text='food'), Hashtag(Text='healthyeating')]","[URL(URL=https://t.co/lr79jwpqzO, ExpandedURL=http://bit.ly/2o9pfTu)]"
Wed Feb 21 22:16:36 +0000 2018,966436518528274432,en,"Did you know how much a powerhouse oats are? Good for cholesterol, heart health, gut health, blood sugar AND more!… https://t.co/j1iut15uCN",familyhealthadv,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",[],"[URL(URL=https://t.co/j1iut15uCN, ExpandedURL=https://twitter.com/i/web/status/966436518528274432)]"
Wed Feb 21 22:16:34 +0000 2018,966436513348227073,en,RT @ekuzevska: 7 #superfoods with #Antiaging effect #HealthyEating  #Healthcare  https://t.co/SligBlaIRT #health #food #healthyeating #eati…,applenewsbot,"<a href=""https://twitter.com/applenewsbot"" rel=""nofollow"">applenewsbot</a>","[Hashtag(Text='superfoods'), Hashtag(Text='Antiaging'), Hashtag(Text='HealthyEating'), Hashtag(Text='Healthcare'), Hashtag(Text='health'), Hashtag(Text='food'), Hashtag(Text='healthyeating')]","[URL(URL=https://t.co/SligBlaIRT, ExpandedURL=http://bit.ly/2oi0rI7)]"
Wed Feb 21 22:16:26 +0000 2018,966436477910568961,en,RT @docmmiller: Is microbial DIVERSITY the Key goal for #gut &amp; whole body #Health ? A recent study in #ulcerativecolitis showed a substanti…,GanjasmokerCb,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Hashtag(Text='gut'), Hashtag(Text='Health'), Hashtag(Text='ulcerativecolitis')]",[]
Wed Feb 21 22:16:17 +0000 2018,966436440430206976,en,VLOG #8 How To Fast? https://t.co/FpVhbHP5hi via @YouTube #Fasting #Detoxing #Detox #Health #Wellness,soulrenovationP,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Hashtag(Text='Fasting'), Hashtag(Text='Detoxing'), Hashtag(Text='Detox'), Hashtag(Text='Health'), Hashtag(Text='Wellness')]","[URL(URL=https://t.co/FpVhbHP5hi, ExpandedURL=https://youtu.be/Fh0PayldJc4)]"
Wed Feb 21 22:16:13 +0000 2018,966436424374411264,en,"RT @PaulaMaier3: I can’t say that #beetjuice is the first thing I envision drinking, but after seeing the #health benefits, I just might!
#…",PlanItLifeInc,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Hashtag(Text='beetjuice'), Hashtag(Text='health')]",[]
Wed Feb 21 22:16:10 +0000 2018,966436411703308288,en,Grubbing Back Yard Burgers? Lucky for you #Uber is giving you $20 🆓 credit &lt; Your code 😊👉UBER20COMP👈😊 &gt; #green #health #fitness #food,FreeRideCredit,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Hashtag(Text='Uber'), Hashtag(Text='green'), Hashtag(Text='health'), Hashtag(Text='fitness'), Hashtag(Text='food')]",[]
Wed Feb 21 22:16:02 +0000 2018,966436375783464960,en,"RT @PaulaMaier3: I can’t say that #beetjuice is the first thing I envision drinking, but after seeing the #health benefits, I just might!
#…",BrandedFood,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[Hashtag(Text='beetjuice'), Hashtag(Text='health')]",[]
Wed Feb 21 22:16:01 +0000 2018,966436371450691584,en,Did you know that #Insulin can cause weight gain? Learn about other #medications causing weight gain as well.… https://t.co/xpbq6en7BX,TMCircle,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","[Hashtag(Text='Insulin'), Hashtag(Text='medications')]","[URL(URL=https://t.co/xpbq6en7BX, ExpandedURL=https://twitter.com/i/web/status/966436371450691584)]"
Wed Feb 21 22:15:59 +0000 2018,966436363854741505,en,The world is currently witnessing the largest generation of adolescents in human history. The decisions adolescents… https://t.co/qUS94nRwyi,LancetYouth,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[URL(URL=https://t.co/qUS94nRwyi, ExpandedURL=https://twitter.com/i/web/status/966436363854741505)]"
Wed Feb 21 22:15:59 +0000 2018,966436363099877376,en,7 #superfoods with #Antiaging effect #HealthyEating  #Healthcare  https://t.co/lr79jwpqzO #health #food… https://t.co/8QRJmJDXXl,mylifewithnodr2,"<a href=""https://smarterqueue.com"" rel=""nofollow"">SmarterQueue</a>","[Hashtag(Text='superfoods'), Hashtag(Text='Antiaging'), Hashtag(Text='HealthyEating'), Hashtag(Text='Healthcare'), Hashtag(Text='health'), Hashtag(Text='food')]","[URL(URL=https://t.co/lr79jwpqzO, ExpandedURL=http://bit.ly/2o9pfTu), URL(URL=https://t.co/8QRJmJDXXl, ExpandedURL=https://twitter.com/i/web/status/966436363099877376)]"
Wed Feb 21 22:15:58 +0000 2018,966436361485070338,en,7 #superfoods with #Antiaging effect #HealthyEating  #Healthcare  https://t.co/SligBlaIRT #health #food… https://t.co/IlJsUwgbwE,ekuzevska,"<a href=""https://smarterqueue.com"" rel=""nofollow"">SmarterQueue</a>","[Hashtag(Text='superfoods'), Hashtag(Text='Antiaging'), Hashtag(Text='HealthyEating'), Hashtag(Text='Healthcare'), Hashtag(Text='health'), Hashtag(Text='food')]","[URL(URL=https://t.co/SligBlaIRT, ExpandedURL=http://bit.ly/2oi0rI7), URL(URL=https://t.co/IlJsUwgbwE, ExpandedURL=https://twitter.com/i/web/status/966436361485070338)]"
Wed Feb 21 22:15:58 +0000 2018,966436358523883523,en,#science #ecology #health #nature Nutritionist Asks UK Govt to Change NHS Eatwell Plate https://t.co/xcHyOXsVYI https://t.co/mualeY1I9o,en_natureworld,"<a href=""http://en.info-natura.com/"" rel=""nofollow"">RSS info_naturaen</a>","[Hashtag(Text='science'), Hashtag(Text='ecology'), Hashtag(Text='health'), Hashtag(Text='nature')]","[URL(URL=https://t.co/xcHyOXsVYI, ExpandedURL=http://tinyurl.com/yd23aox3)]"
Wed Feb 21 22:15:43 +0000 2018,966436299321364480,en,I found a lump... https://t.co/kh5BA29wzP @coppafeel #health #mummyblogger #pblogger #parenting #coppafeel https://t.co/Q0wMwZDoQb,thethreeofus_uk,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","[Hashtag(Text='health'), Hashtag(Text='mummyblogger'), Hashtag(Text='pblogger'), Hashtag(Text='parenting'), Hashtag(Text='coppafeel')]","[URL(URL=https://t.co/kh5BA29wzP, ExpandedURL=http://bit.ly/2BO8plx)]"
Wed Feb 21 22:15:24 +0000 2018,966436216882200576,en,Regards for all the followers! ☺ Reminder of #Fast #WeightLoss &amp; #Beauty #Health #Programs from #Medyx @ https://t.co/4EGFTrOVYW,MedyxWillFix,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[Hashtag(Text='Fast'), Hashtag(Text='WeightLoss'), Hashtag(Text='Beauty'), Hashtag(Text='Health'), Hashtag(Text='Programs'), Hashtag(Text='Medyx')]","[URL(URL=https://t.co/4EGFTrOVYW, ExpandedURL=http://howtoloseweightfaster.siterubix.com/)]"
Wed Feb 21 22:15:15 +0000 2018,966436178168750080,en,RT @wef: A new report says we should tax meat-eaters like smokers https://t.co/q2hTKpYZxW #health https://t.co/7pQZmcRgG2,tatooine_queen,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[Hashtag(Text='health')],"[URL(URL=https://t.co/q2hTKpYZxW, ExpandedURL=http://wef.ch/2EEtX1I)]"
Wed Feb 21 22:15:09 +0000 2018,966436155297329152,en,Belly fat is a major risk factor for nearly all cancers according to the New England Journal of Medicine #health,FitFamTweets,"<a href=""https://www.tweetsuite.com/"" rel=""nofollow"">Tweet Suite</a>",[Hashtag(Text='health')],[]
Wed Feb 21 22:15:02 +0000 2018,966436125027045376,en,RT @InchesOff: Get the #health benefits of #greentea even if you prefer the taste of black. Mix black tea with an equal amount of green tea…,PinCat3vansRSA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","[Hashtag(Text='health'), Hashtag(Text='greentea')]",[]
Wed Feb 21 22:15:00 +0000 2018,966436118932611072,en,"Diabetes Is Your Worst Enemy - Learn How T https://t.co/st8OiqsOlj #health,#menshealth,#womenshealth,#lawofattraction,#abundance,#wellbeing",Newvanangel,"<a href=""http://www.ajaymatharu.com/"" rel=""nofollow"">Tweet Old Post</a>","[Hashtag(Text='health'), Hashtag(Text='menshealth'), Hashtag(Text='womenshealth'), Hashtag(Text='lawofattraction'), Hashtag(Text='abundance'), Hashtag(Text='wellbeing')]","[URL(URL=https://t.co/st8OiqsOlj, ExpandedURL=http://bit.ly/2h9iQr3)]"
Wed Feb 21 22:15:00 +0000 2018,966436117368262657,en,Community partnerships are a key part of addressing unmet social needs. Read more about how @HPPlans partnered w/ o… https://t.co/xELtSlIl1O,HealthifyUS,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>",[],"[URL(URL=https://t.co/xELtSlIl1O, ExpandedURL=https://twitter.com/i/web/status/966436117368262657)]"
Wed Feb 21 22:14:34 +0000 2018,966436009721389056,en,About Your Health! https://t.co/mZNzBteNfM #Success #Health https://t.co/eoSgEpAqQX,CoachBrettBlair,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","[Hashtag(Text='Success'), Hashtag(Text='Health')]","[URL(URL=https://t.co/mZNzBteNfM, ExpandedURL=https://blog.coachbrettblair.com/about-your-health?utm_source=twitter&utm_medium=blog%20post&utm_campaign=general)]"
Wed Feb 21 22:14:32 +0000 2018,966435999856259072,en,RT @LowaBeebe: Ontario AFN Regional @ChiefDay gives an update on the National Chiefs Comittee on Health from a National level #health #upda…,natv00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",[Hashtag(Text='health')],[]
Wed Feb 21 22:14:17 +0000 2018,966435938674139136,en,#homecare products #health care visit https://t.co/oeZUmR4NhD,WhenmanGill,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","[Hashtag(Text='homecare'), Hashtag(Text='health')]","[URL(URL=https://t.co/oeZUmR4NhD, ExpandedURL=http://www.ecogreenlives.com)]"
Wed Feb 21 22:14:10 +0000 2018,966435906713477120,en,"APB NEWS: An outbreak of 28 salmonella infections in 20 states has been linked to kratom products, the US Centers f… https://t.co/m06o9winfN",ProteinBalls,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[],"[URL(URL=https://t.co/m06o9winfN, ExpandedURL=https://twitter.com/i/web/status/966435906713477120)]"
Wed Feb 21 22:14:10 +0000 2018,966435906189078528,en,Please RT #health #fitness Do These 3 Things If You Want to Change Someone’s Mind https://t.co/WYCHbFJRhi https://t.co/Krd7ZqM5zE,fhealthy1,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","[Hashtag(Text='health'), Hashtag(Text='fitness')]","[URL(URL=https://t.co/WYCHbFJRhi, ExpandedURL=http://dlvr.it/QHJLW9)]"
Wed Feb 21 22:13:34 +0000 2018,966435757102653440,en,"@ClevelandClinic None. #Sex might have something to do, on the other hand. #language #concepts #health #news",rabonaldi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","[Hashtag(Text='Sex'), Hashtag(Text='language'), Hashtag(Text='concepts'), Hashtag(Text='health'), Hashtag(Text='news')]",[]
Wed Feb 21 22:13:27 +0000 2018,966435727323082752,en,#health #beauty Buy Now: $32.99 Tattoo Kit 2 Machine Gun Set Power Supply 15 Color Inks TKP-D2-2… https://t.co/qLCqhdenaH,health_anbeauty,"<a href=""https://www.postpilot.net/twitterapps/autotweetpal/"" rel=""nofollow"">AutoTweetPal</a>","[Hashtag(Text='health'), Hashtag(Text='beauty')]","[URL(URL=https://t.co/qLCqhdenaH, ExpandedURL=https://twitter.com/i/web/status/966435727323082752)]"
Wed Feb 21 22:13:26 +0000 2018,966435721409105922,en,Get the #health benefits of #greentea even if you prefer the taste of black. Mix black tea with an equal amount of… https://t.co/W1diSgfbx2,InchesOff,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","[Hashtag(Text='health'), Hashtag(Text='greentea')]","[URL(URL=https://t.co/W1diSgfbx2, ExpandedURL=https://twitter.com/i/web/status/966435721409105922)]"
Wed Feb 21 22:13:13 +0000 2018,966435669366198277,en,"""Change Maker Lifestyle: Health Body, Successful Life
"" https://t.co/r8qssE1tek by @judykingfitness on @LinkedIn… https://t.co/6SnTnyBGzL",thejudyking,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",[],"[URL(URL=https://t.co/r8qssE1tek, ExpandedURL=https://www.linkedin.com/pulse/change-maker-lifestyle-health-body-successful-life-judy-king), URL(URL=https://t.co/6SnTnyBGzL, ExpandedURL=https://twitter.com/i/web/status/966435669366198277)]"
Wed Feb 21 22:13:13 +0000 2018,966435668749557760,en,"If you care about your children or the people you sell #GirlScoutCookies to, demand that they remove this lethal, f… https://t.co/PSZopn1wd6",84lbs84days,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",[Hashtag(Text='GirlScoutCookies')],"[URL(URL=https://t.co/PSZopn1wd6, ExpandedURL=https://twitter.com/i/web/status/966435668749557760)]"
Wed Feb 21 22:13:09 +0000 2018,966435652177940480,en,Ever considered the #ketodiet ? Here are a few thoughts https://t.co/HUuPU8Pv8F #LifestyleBlogger #diet #health… https://t.co/hqmEjeIZk3,MummyFever,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","[Hashtag(Text='ketodiet'), Hashtag(Text='LifestyleBlogger'), Hashtag(Text='diet'), Hashtag(Text='health')]","[URL(URL=https://t.co/HUuPU8Pv8F, ExpandedURL=http://dld.bz/fFXpq), URL(URL=https://t.co/hqmEjeIZk3, ExpandedURL=https://twitter.com/i/web/status/966435652177940480)]"
Wed Feb 21 22:13:04 +0000 2018,966435629696368640,ja,ミナト式くわ青汁をご存知ですか？まだまだ、新製品しらない方も多いはず。https://t.co/0oeG4upknG　#aojiru #青汁　#kenkou　#Health,minatosikikuwao,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","[Hashtag(Text='aojiru'), Hashtag(Text='青汁'), Hashtag(Text='kenkou'), Hashtag(Text='Health')]","[URL(URL=https://t.co/0oeG4upknG, ExpandedURL=http://bit.ly/Pc6LgQ)]"
Wed Feb 21 22:13:01 +0000 2018,966435619038666752,en,VLOG #5 How To Make My Morning Matcha https://t.co/v7StKewE94 via @YouTube #Health #Wellness #Holistic #Natural,soulrenovationP,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Hashtag(Text='Health'), Hashtag(Text='Wellness'), Hashtag(Text='Holistic'), Hashtag(Text='Natural')]","[URL(URL=https://t.co/v7StKewE94, ExpandedURL=https://youtu.be/r83J9QkmiQ4)]"
Wed Feb 21 22:12:53 +0000 2018,966435586167812097,en,@suzlette333 @daveyk317 @ginarush Why stop at Tasmania? Family planning and reproductive health is a human right al… https://t.co/TUZTnmp1SD,OzMyHomeMAC,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],"[URL(URL=https://t.co/TUZTnmp1SD, ExpandedURL=https://twitter.com/i/web/status/966435586167812097)]"
Wed Feb 21 22:12:43 +0000 2018,966435542773698566,en,RT @AnastasiasRiver: Here's the complete catalog of our health and wellness items! https://t.co/9Su0uZcUTK #health #wellness #healthy #heal…,estatesaleor,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Hashtag(Text='health'), Hashtag(Text='wellness'), Hashtag(Text='healthy')]","[URL(URL=https://t.co/9Su0uZcUTK, ExpandedURL=http://bit.ly/OurCatalog1)]"
Wed Feb 21 22:12:18 +0000 2018,966435435777024005,en,Surgical sponges left inside woman for at least 6 years #health https://t.co/GFyJA7dlve,JenniferB_RN,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",[Hashtag(Text='health')],[]
Wed Feb 21 22:12:16 +0000 2018,966435427979878401,en,Just finished week 4 day 1 of #C25K with @c25kfree! @zenlabsfitness! #everymomentcounts #run #running #health #fitness,tredageek,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[Hashtag(Text='C25K'), Hashtag(Text='everymomentcounts'), Hashtag(Text='run'), Hashtag(Text='running'), Hashtag(Text='health'), Hashtag(Text='fitness')]",[]
Wed Feb 21 22:12:15 +0000 2018,966435426729738240,en,VLOG #1 How to Organize Herbs https://t.co/hETzeDeOuf via @YouTube #Health #Holistic #PersonalGrowth,soulrenovationP,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Hashtag(Text='Health'), Hashtag(Text='Holistic'), Hashtag(Text='PersonalGrowth')]","[URL(URL=https://t.co/hETzeDeOuf, ExpandedURL=https://youtu.be/qmcB4Xc0KzU)]"
Wed Feb 21 22:12:10 +0000 2018,966435405758332930,en,"Are you interested in genetic testing?
https://t.co/s8MyU7SymG
#genetics #psychiatry #health #pasadena https://t.co/qJssTdPAJM",martavision,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","[Hashtag(Text='genetics'), Hashtag(Text='psychiatry'), Hashtag(Text='health'), Hashtag(Text='pasadena')]","[URL(URL=https://t.co/s8MyU7SymG, ExpandedURL=https://goo.gl/3r5EE4)]"
Wed Feb 21 22:12:10 +0000 2018,966435405112528897,en,"Are you interested in genetic testing?
https://t.co/1Fmpcf3tql
#genetics #psychiatry #health #pasadena https://t.co/OOtjr1IjBc",KISSMediaCo,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","[Hashtag(Text='genetics'), Hashtag(Text='psychiatry'), Hashtag(Text='health'), Hashtag(Text='pasadena')]","[URL(URL=https://t.co/1Fmpcf3tql, ExpandedURL=https://goo.gl/3r5EE4)]"
Wed Feb 21 22:12:10 +0000 2018,966435403355041792,en,"Are you interested in genetic testing?
https://t.co/RDv8W8AlWt
#genetics #psychiatry #health #pasadena https://t.co/sEl3UDQPIs",DrJoeHaraszti,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","[Hashtag(Text='genetics'), Hashtag(Text='psychiatry'), Hashtag(Text='health'), Hashtag(Text='pasadena')]","[URL(URL=https://t.co/RDv8W8AlWt, ExpandedURL=https://goo.gl/3r5EE4)]"
Wed Feb 21 22:12:09 +0000 2018,966435400255528960,en,"Are you interested in genetic testing?
https://t.co/Y9TdLzKgNV
#genetics #psychiatry #health #pasadena https://t.co/BQokjU2CXc",ColinBBaker,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","[Hashtag(Text='genetics'), Hashtag(Text='psychiatry'), Hashtag(Text='health'), Hashtag(Text='pasadena')]","[URL(URL=https://t.co/Y9TdLzKgNV, ExpandedURL=https://goo.gl/3r5EE4)]"
Wed Feb 21 22:12:06 +0000 2018,966435385340461056,en,"Are you interested in genetic testing?
https://t.co/XVNC2Iecd6
#genetics #psychiatry #health #pasadena https://t.co/RZwkmbQT8w",rogerscott,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","[Hashtag(Text='genetics'), Hashtag(Text='psychiatry'), Hashtag(Text='health'), Hashtag(Text='pasadena')]","[URL(URL=https://t.co/XVNC2Iecd6, ExpandedURL=https://goo.gl/3r5EE4)]"
Wed Feb 21 22:12:04 +0000 2018,966435378298200064,en,#health Acorn Straight Stairlift https://t.co/p3zB9ZxaAe https://t.co/VPCznHhbVM,stairliftreview,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",[Hashtag(Text='health')],"[URL(URL=https://t.co/p3zB9ZxaAe, ExpandedURL=http://dlvr.it/QHJLKW), URL(URL=https://t.co/VPCznHhbVM, ExpandedURL=http://j.mp/SummitStairLift)]"
Wed Feb 21 22:12:03 +0000 2018,966435376821805056,ru,#здоровье Как улучшить память? Простые способы в инфографике - Аргументы и факты https://t.co/c6ed9KD1ZC #health https://t.co/apK9VBjINe,LilijaClub,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","[Hashtag(Text='здоровье'), Hashtag(Text='health')]","[URL(URL=https://t.co/c6ed9KD1ZC, ExpandedURL=http://bit.ly/2EW5hVS)]"
Wed Feb 21 22:11:58 +0000 2018,966435353598025734,en,WOW! #Humidifier &amp; #Aromatherapy #Diffuser #GIVEAWAY! Great for the whole #family! Includes 7 #mood enhancing #LED… https://t.co/5g91RVzyKO,hej19,"<a href=""http://giveawaytools.com"" rel=""nofollow"">Giveaway Tools Confirmation</a>","[Hashtag(Text='Humidifier'), Hashtag(Text='Aromatherapy'), Hashtag(Text='Diffuser'), Hashtag(Text='GIVEAWAY'), Hashtag(Text='family'), Hashtag(Text='mood'), Hashtag(Text='LED')]","[URL(URL=https://t.co/5g91RVzyKO, ExpandedURL=https://twitter.com/i/web/status/966435353598025734)]"
Wed Feb 21 22:11:53 +0000 2018,966435332790145024,en,What ingredients are in #SwifferWetJet that harms mammals that crawl on floors? What about after it's thrown away?… https://t.co/fPuhbBBw50,AtxRideChris18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",[Hashtag(Text='SwifferWetJet')],"[URL(URL=https://t.co/fPuhbBBw50, ExpandedURL=https://twitter.com/i/web/status/966435332790145024)]"
Wed Feb 21 22:11:52 +0000 2018,966435327601790977,en,"Indoor air pollution is still pollution. NPR says it’s time to address it, I give tips on how #Beaty #health… https://t.co/mSrgjq96jg",LauraCky1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[Hashtag(Text='Beaty'), Hashtag(Text='health')]","[URL(URL=https://t.co/mSrgjq96jg, ExpandedURL=https://twitter.com/i/web/status/966435327601790977)]"
